,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Output
535,-0.2198956470918015,-0.46283677053398004,-0.6476151193668244,1.4770791722747427,0.2640644762050553,-1.0617062633225682,0.8888621054109188,-1.915047795238004,0.07331153275947078,-0.34665143576722973,0.4313448278832261,1.3285000574507018,0.15709677698311073,0.6747129130610537,0.6118438871659896,1.6972045093763766,-0.2603575170962789,-0.7117549187033413,0.029881514765817463,1.281388236786232,0.7412007475586435,-0.8914735665544536,-0.3403376310734537,1.9490336916634836,0.8271337892058617,-0.6692958577734952,0.3292728987981957,-1.1628013454506239,0.7204958807910278,-1.2205716536961422,-1.7760976044905639,0.3308908247867535,-1.3529947009006915,1.4756764234096489,-0.07955611222609393,1.749691982753478,0.13612731078990842,-1.9003552954550784,-1.6280527727268606,0.14633631022736293,0.23408582934592806,-1.4086452045742817,-1.0392251960368544,-0.17851416459110844,-0.9398455702142117,-0.9281301606071529,1.2144372259042917,1.8003817284965953,0.976067903680256,0.22165376816647409,1.0253791906520953,0.14417013422011388,0.4819123516351452,0.3310276271310845,-1.7496945654274547,-0.2976290272400412,-0.7748876727496397,-2.060579822109996,-1.0562902673835768,0.6962272200869668,-0.0018003930618461339,0.7754131000998448,1.0084992336476797,-0.7456215889694775,-1.4463538866540262,0.004141637387973484,-0.023543061549179296,0.6314248334758538,-0.7167500077088867,1.6808143769842872,0.39832693384244483,0.01369163373704259,-1.5647168705992476,0.0961321586121085,0.16682934872583702,0.4794960864260013,-0.631564999310834,-0.8714327783944271,0.627819853536237,-0.6746993037758441,1
536,-0.959278124211447,-0.790830481872114,-0.7209830595078449,-0.6242077394701633,-0.06937733715476205,-0.153253993785021,-0.8648980596319168,1.2455655545695392,-0.5032934369201247,-0.37315798260112987,0.04279066257107065,0.6111187314432088,1.4398369832789975,0.8575676005372752,0.8771143731870563,-0.5435775890169982,0.6160452512218799,2.1806548442146463,-1.3097408512954376,0.5411523676441303,-0.7949527216905881,-0.4088957571140175,0.15224239770687353,-0.4482512019020976,-0.7430773147894792,-0.343189790207727,0.2921462756064177,-0.5166168760355239,-1.2440328945052437,3.3469572985322973,0.17249774496059614,1.138519923033557,-0.482667915764849,1.1496247265978736,0.08688440672609139,0.3563329794416654,-1.053039938956979,-1.7390115453923536,-0.6175738333685427,-0.33522706462832863,-1.5263448684245229,0.09637133494311163,-1.4921828485844817,1.2268712253864396,1.5740419227110656,-0.6817893413461275,0.903312076872305,-0.2627584808938854,-2.033764954247504,0.46472743876313516,-0.6212380965697183,-0.06835529402244873,0.4080021813843921,-1.3862846310058023,-0.9126137067801119,-0.4176614105835913,1.4620695007632345,-1.6541305617115567,0.4994753563224304,0.7071335317394968,-0.6925071753295056,-0.7870831430463554,1.2495691673935798,-0.8243400139096169,1.6016658224613374,0.5585849886527401,0.3615844761545072,-2.0711286109781035,0.22211932233193477,-1.2253817690165922,-2.4544231008140613,-3.342514122964229,-1.0670694684391502,-0.10193368441794737,0.5634699951293791,-0.6500226145510132,0.7286298145899331,0.09235084641317891,0.7276119023098823,1.3792810183002737,0
537,0.06803024634124982,-0.18933734102379324,0.06376825726904949,-0.9780451249408258,-2.0717561153804063,-0.286890452677857,-0.41933611274057214,0.37955233048200865,-1.3634712603738317,-0.22755764166976875,0.17377761368759964,0.8272259840356937,-0.03591055423155143,-0.8247392808130434,-0.06395063816489562,-0.3094316917341562,1.6567760919524395,-1.8953042776173243,0.7371283552638855,0.22486271564378285,0.49225221137198605,0.839225050141487,2.033914136320199,-0.54930561836527,0.8982761056944821,-1.2628629692037863,-0.6234380011629365,-1.284550117265771,0.908880602727932,-0.8535160338604932,0.7714732025042398,0.2175003761812636,-0.3473093139910036,-0.5724560846229962,-0.5037095088913736,0.4591887430461465,1.6104486319100486,-1.1805797510088984,0.9054735735054218,0.3710673823902517,-1.4502198998339046,1.119223602022487,0.07086358566801247,-0.7647387633297169,-0.9950248157192694,0.39924921108569195,0.35635094967359854,-0.924434380105342,0.7628697222964421,-0.955548817489148,-0.08403495425707604,0.26597580732942183,1.1436885416830886,0.7422483392966333,1.446014692699734,3.2335349928358386,-0.3978694485004593,1.0351824347765077,1.161273971965801,-0.14841431923258774,-0.21008646886080753,0.19950565463707687,-0.010535335143720409,0.1334880071190647,-0.16201191677743734,-0.7245051238311769,-1.275472287052664,-1.3906766902587602,0.4242883540080449,-1.876742025710041,-0.7240446007564851,0.7171352929426538,0.25682101187607553,-0.5461677120507638,-1.5762140596842,-0.11700633204088928,-0.2129674203548524,-0.21884702448550505,-0.6921468972753866,1.3569572933551208,1
538,0.9344970953163334,-0.48528391414639116,-1.6280320258565633,0.4090017492926347,-0.7672256921694748,-0.22100706886732388,-0.649776524102448,-0.990092919931435,0.39939606566620584,-1.6526170151694137,-0.7577981210862084,-0.10794659927854246,-0.5460778141513309,0.21956656995343088,1.2402955746940716,-0.09184220748601485,-0.13443624281768743,-1.4080587426774314,-2.4764671777350293,0.027226478343523132,-0.33044909700483777,-0.19218483115562968,-0.1817391227048677,0.3473398597836618,0.3200959441567815,-0.13186160174305298,-0.37622077894656275,-0.5787923028580229,-0.6397528853199845,1.9009248210944696,0.0033179448895427743,0.33678563941229483,-0.4776865118008184,-0.07077600362427676,0.023149195209678515,-0.5580767066402638,-0.2124135718178296,-0.5531475171096685,0.7491730683859794,-0.8490780915878764,0.10439554979974126,-0.5233152995737986,0.8317815360745057,0.22448678981070802,-0.4610241400395093,0.2037948058076031,0.7879005359223035,0.2699114776928436,-0.0479888285605924,0.5409530420611205,-0.635541850685831,-0.05291181113924195,1.181452481581997,-0.48134122868273876,0.06574828298402485,-0.2465836484295164,-1.8377103475448089,-0.4007353094923104,1.01752511038927,1.0659676758088126,1.362990730363857,0.2719570552714106,1.1025565153035004,0.7169699528865267,1.2666842318544322,1.0166678584208764,0.4103068142667723,-1.5739019347822227,0.981118579407348,1.7760816292147301,1.1334266178294463,-0.5504099507419958,-0.7254488544376355,-2.0895543485807426,-1.505220026887321,-0.3821137864137392,0.3060420959192548,2.6924054920037546,0.02758950466146001,-0.6378576674248072,0
539,0.5217990215587069,1.7880980403899576,0.5324961491260548,-0.33627832393192975,-0.9336793331483867,0.043539782231492644,-0.22890546914229873,0.010017834047156967,0.8679412722160974,-1.2921768502049924,0.023808918418355893,0.5941982774803504,0.681871814271976,2.1462341314658966,1.1535125244967264,-0.12140051317787731,-0.6853661902846304,0.7599961423012384,0.05576921737874563,-0.046401177581881184,-0.5008720580147829,-2.3101141054437244,-0.18566611916869075,1.331079972284324,0.6220660375086422,0.2943007059829885,-1.86425037793797,-1.5342798865959693,-0.10919758288556622,-0.4092485433245576,-1.6618619463011681,-0.12217724190343238,0.5654707573938158,-0.28680516650682425,-0.4020256653184467,-0.37008188421185134,-0.8073256272176488,-0.8324441013141947,-1.5519293979830036,0.17162610653963065,-0.6977554420361989,-0.1436645458074473,-0.6659988712822269,-1.6075409434725918,-0.3010880871519093,0.5803075369743861,0.7342104774170235,-0.48083183306167204,0.04944019447798267,0.9797127170711564,2.163260547438146,1.1166629494093356,-1.0430990693576723,-1.143361965909726,0.09006932963424498,0.1356966861247696,-0.6634948211370232,-0.06454711642683113,0.6707227726768175,0.15666709730081962,-1.1521365009949316,-1.3805553469639746,-2.4746824636140414,-1.4049646073620705,0.41355601976707235,1.3101545104608294,-0.7384466728994914,-1.0572546979031225,-1.079802079566268,-1.2170571735352145,0.6959926581955104,0.9618759710665433,0.11468410901431134,-0.05097858302268816,-0.0750535744591545,0.17601942977516613,-0.03297363376958283,-0.1037662820407085,1.3719529404537563,-0.47677919605278823,0
540,0.8369642932940342,0.9949182430527412,0.5928832303450513,-0.6800504541869601,0.23416712601961095,-1.968487412274896,-0.5298536522504673,-0.5186245915888669,0.19267912590491437,-0.7376053951665573,0.7981251045953461,0.10321344997560858,-1.9529710905548088,1.7370869497151324,0.39104166296886034,-1.5275380775281533,0.13749789619311836,0.1553291708282836,-0.3020389817265998,0.23865634054225285,0.8518037775518893,-0.20895937378400722,1.1277971741081667,0.3078310336374311,0.06829571166651671,0.9201825107223569,-0.7138186890025324,-1.2377871835413659,-0.0005156122994997991,0.26360941959153694,-0.11584637131953379,0.8234618396597376,0.20766568745259403,-0.9780137349391176,1.379160384398751,0.8036607272225733,-0.9897833572114876,-0.34082159051217076,-1.521636792889669,-0.2357681177355829,-0.35255225632638687,0.158564617163594,-0.5243244811822152,0.892916645188584,-0.03055330345931546,1.5911752747117784,1.5607233509569536,-0.9279165640382709,0.28780044744378647,0.043763090272038,0.05744958316552769,0.5602985340796202,-0.8123317312266184,1.0593779065965925,-0.7555995544416316,-1.9307770494090397,0.005765036314937099,0.7337300309346834,1.4373055209234906,0.856933598451377,0.7537954829294498,-1.1708043409809703,1.0258689613282732,-1.3083226743776046,-0.5462587290505427,-0.6107735593062807,-0.8745291376060859,-0.08668920149751057,0.9313657022825341,0.11197963618806317,-1.5467516749121408,1.010499763434528,-0.7649098778614505,0.2512732240273185,-2.0211760828374046,1.6736755350005317,-0.10553476714014443,0.06365480157313019,0.5806595583640649,0.5259340460779989,0
541,0.39111054766390785,1.1839154883547742,0.810144337734278,-1.784558781551853,0.5582893092321712,0.08956367583930062,1.3468285524834975,0.19207342489097098,0.05427736344620512,-0.6298081969829864,1.2884731233385947,-0.6375979780911051,1.0681990838155944,0.3662126894880469,0.34919708212076817,-0.6072022702206883,1.005169775227521,0.24642428674136674,1.2844725418751557,0.12110278323200492,-0.06512704254186152,2.1830997598664137,-0.9081181727401374,0.8656905911726698,-0.07474473198785117,-1.0706812288336336,-0.480841063617052,0.7372426803165002,0.23491697773522127,-0.23659866127200807,-1.5071601401952874,0.1202989287565236,-0.37342144515325415,1.3904162455419404,-0.9998493059023673,-0.06723758045314553,0.16283441735750348,-0.32791478853156436,-0.8605867832551529,-0.21084450680977623,-0.3823269553927952,0.8120065321640898,-1.4180287033683705,-0.260300568696965,-0.41900352206217184,1.6411837882772973,-0.019481142447557824,2.0606267132726472,1.393127497801464,-1.4569713616173312,2.40661305321902,0.5262277607450379,-2.8662365209226994,-0.6889117817896189,0.3116127554237258,-1.1582184093313985,1.626549010390072,-0.4919195815246327,0.6352933486496013,0.9977944599067194,-0.594807486418593,-1.8958513561186576,-0.8314306270946562,0.1109098023296656,0.7710878294873419,0.8443680849177223,-0.5658722396094186,0.6964420709293262,-0.058005264438749086,0.2164326580759014,-1.0564191418697604,0.7374702907399925,0.03206302602451055,1.5038714863365001,-0.3407623884287364,-1.4076369325711946,0.19906456155832683,0.07702425954941174,2.922684957819391,-1.0560718716949642,1
542,0.026224096886120367,-0.04781372863847755,-0.6518297037788781,-0.5086093422452844,-1.738111957062229,-1.1656366179945992,0.9463003334845247,-1.3988781957410907,0.33435990334494914,0.5372493325115558,-0.06953094047255337,0.042954084909747926,0.01832171948429688,-1.751929553760809,-1.0815196044037434,-0.7693669899664273,0.5975076417287447,-0.5014782019678091,1.4430437521382484,-0.6681743530726629,-1.7343171976017429,0.03106410805853945,0.36238087286148424,-0.14578095535341135,0.1900689328484091,-1.1089697027461056,-1.1196293343128274,0.02989160665545929,0.5989538546733475,0.07634159245230239,1.987446106891405,0.19231546399408622,-0.07892023766973298,0.21775036589840943,1.4164678085405944,-1.5049746879603711,-0.4907354447856985,-0.12035054832373979,1.1202301218061643,1.3376953152581985,-0.6981066699146932,-0.20770647033809894,-1.904614517037157,0.38748094489437607,-1.2807476938643854,1.9513101395247976,1.7867764890818145,-0.425569963062027,-0.6676515242925389,-1.0893762960163287,-0.39905859302529134,-1.9260513609837167,1.612647533451584,0.6694536775530644,-0.3334659711996092,1.5944516437212484,-0.4059381218110281,-0.00048248178690961634,0.05821290961465423,0.31814402150250803,0.44381087339770176,1.2678663158634287,0.10282643158162415,-0.7268966391742744,0.127806301456116,0.6126667799392687,-0.6050774866115471,-0.6491311826331919,-2.1825461335355354,-1.3166775963783544,0.1902100676118492,0.09946888065082683,0.10626710144670436,2.0375810152762974,-0.14257283601441273,-1.123620855672252,0.02214572233944255,-0.23882736401284976,1.2432223843927037,0.8838190300480807,1
543,-0.06332749947989583,0.9452235246392124,-0.0407716611418284,0.12226210543839577,-0.8271146684558353,0.6788712421253034,-1.399746430569536,0.2669507363345923,-0.5202269680029004,-0.8906893150766093,-1.8189065000075797,-0.3516873389469492,0.4828191678426317,-1.4294637020117789,0.0940197747226162,0.48505644650710905,-0.8507778015485966,-0.9038047535376339,1.1479083652910824,-0.05232570084531723,-1.1976761885155627,-0.6137665577424221,1.371089004327079,-0.008597240888995931,-0.5850995357838018,0.042682017799163426,0.5399222840778884,0.8895506213772509,-0.9363007354236752,-0.9192026536831885,0.16907833190685023,1.7998509290573104,0.1963206362142389,-1.0034291574973366,0.17798084833528718,-0.6028612104360477,-0.5490353591650897,1.1928147650436574,-0.012353079395094052,-1.8809251859628502,0.031186101243912155,-0.7803797250434442,-0.44252164088109125,-0.17463443000481677,0.6557157725992868,0.6781844584422305,0.24464049958257125,1.0211363985683972,-1.594923225108354,-0.8546500534054341,-0.5468217784577725,-0.3246681311264988,0.7182580713567244,-2.053061479046312,1.1790897267937017,0.5044754901945973,-0.9683533221868633,1.1735037576079306,-0.77321796456142,0.9942098995901417,-1.6107076060593484,0.2503039852440044,0.5173786417828939,0.22901383609158393,-0.26307850003007344,1.0933861307037416,1.0388250003646164,-1.0505426812273957,2.5710644410903516,2.9003037869227155,-0.20425446836465985,0.294615812325399,-1.4612789581909733,-0.12151250731784077,1.353671730905938,0.9504561866146609,-0.04435442747332021,0.5472752693791068,-1.835585438735186,1.288472756765693,1
544,0.5396579930823292,-1.5042212182554824,1.1211514786000696,0.46633112150549355,-0.8127500396722024,0.3011462404086109,0.13454581285277817,0.6597170821386152,-0.3873330698167505,0.9070598530787791,1.3013530199987082,0.1416988253275594,0.7954647443939981,0.49854225956467974,0.8486125266640512,-0.14023654137437638,0.47764810792457646,-0.5426349622847587,-2.438971225330589,-0.6586992726833469,0.5013114926503288,0.19914010460600606,1.0886911834942148,1.0771512377472985,0.361228810009102,0.9756159416050592,0.22721246493616373,-0.7903830734005468,0.0893656798497891,0.845377522915479,0.8498392632338746,-0.32371293092221476,-0.4504163976485455,-1.4243302169654235,2.124770343816511,1.6891439689643786,1.474152302981511,0.29853820361566946,-1.8080773968655157,0.9473751887013819,0.9987419730452733,-0.3517298775117338,0.0010038383054214676,0.4982664992736488,-2.141280753043521,-1.2473704241544654,-0.6342498467089974,1.0953148886678625,0.9090351586110289,-0.31649764154326737,0.9122749248853019,-1.0971101471599582,0.5749192636057866,0.4659226493534014,-1.9277667036972785,-0.9672727908614768,-0.2594070696737679,0.8507972990775547,-0.40772097991815454,-0.3631355841993078,0.3681485234441809,-0.20334435668814416,-0.40570813181792126,-1.1050183814786017,1.3751707839666645,0.10967394422043293,-1.7594512791825787,0.02840739561490205,-0.33254095748159374,1.707235297857052,1.7093265181976853,0.9598657040458681,-0.27100188764082006,-1.7621430289734263,0.9747446306856471,1.0379452080108824,0.9563700284586409,0.2796215683180501,-0.30190876197529337,-0.33153911287900295,0
545,-0.7562204319054772,-0.2518242046716937,0.3880269214221839,-0.3396576447708708,-0.6636495852281245,1.2249459580826998,-0.2563352575189671,-1.2307647344723636,-0.3009388206066376,-1.7067329586141224,-1.6531400551958866,0.6485045215011465,-1.467683624920104,-0.3192585085704142,-0.03035647722885587,-1.4674834298000974,-0.9036505124331955,-0.6389754071345358,0.8923361711513006,-1.9686632403691549,1.4265999814604569,2.1218599021295703,-1.0596192885189664,2.0739982908485604,-0.17975927549534043,-0.9749996009516815,-0.9726494732142547,-0.6335263306648636,0.10823522866035627,0.5226710954662549,1.039426409543982,-1.2669933406119491,-2.3988316957334805,1.4928024664562969,-0.7617027861772919,0.6974929889822079,0.33546761605303754,0.6546804908674341,0.7195998807693389,-0.45421350171535396,-0.8332142590535352,-0.11943191727799109,-0.06457258836714219,0.20587146669171816,-0.28424528764251006,-1.7142356952822773,-0.21301062943626148,-0.26082577485134034,0.0321985764697457,-1.5255016517057758,2.296990563553183,0.7518636641517604,2.899285646978634,-0.49823493167707134,0.7942825322755142,-1.043713664765061,1.6182609942859492,-0.24121025206263533,-0.8949544898803219,0.011163958955014932,-0.5018203185361089,0.0449888337425205,-0.04620444496942626,0.7591827099325282,0.24929888699706057,-0.06382594319774171,0.5316780493383847,-1.377340865998338,0.052155538245063,-0.4505329571582377,1.2582099615830407,0.33064174364497556,-0.25810064184852005,-1.43206561118842,-1.07845632018363,0.9710110648465337,0.14310901487021344,0.5541202763662325,0.4915823614006854,-0.29031663095414495,1
546,1.0706743166817545,-1.014720750692989,2.743034993449269,0.4989913549049873,1.5228936695619455,1.2583906072831452,-1.1043227632552008,0.818609942801745,-1.4318568089501065,0.48667626191337493,0.5584621520028321,0.6947982296017088,-1.0900083213367182,-0.32082740988649305,1.3249440636376923,1.4923117839047637,0.37964883629251855,-0.3057229492438511,-1.03664298671774,-0.07227469153870592,0.7097689397850683,0.5949942043138013,0.5487321633646797,1.3209211244318242,-0.704346155122292,-0.06576332521035715,0.2011058523115232,-0.14475983862723216,-0.7600806840951156,1.6513315354835063,1.1180650457833876,0.9006013604401018,-0.5126245421096447,-0.6811562971870004,-0.850109732079232,0.5661247548313164,2.3967773538812853,1.4003575567751303,1.728553049379484,-0.0521750351540372,1.5625777045579563,-0.04545352081234356,0.7464683212684893,0.05552616305292459,-1.3609253323712642,1.8673218005264354,1.254046434315505,-1.413844743159486,-0.1702003504063905,-0.41920836751493923,-1.8129239009107516,-0.13138104007035983,-0.07506673674878203,0.31824608896311807,-0.16327378273413068,0.2160084715515937,1.402358993153667,0.029263476746110156,-0.15565422363167492,-1.412008269208878,-2.04721184236614,0.306324562871782,1.6278246268259455,0.8907587683067653,0.6565524470739472,-1.3611546146832312,-0.9663401971313321,0.13138867952253983,-0.18480077895137603,-1.135574796736532,0.30487579716177404,0.6192919414226749,-0.2369252508264495,-0.17040152335447015,-0.07493068558229075,-0.27303505129897165,0.08899232846839414,-0.3085546345979813,2.9666326464777466,-0.1256464776278222,0
547,-0.9030364861954656,-0.6592098380902955,-1.2815580663915849,1.236009906929476,-0.621101270816287,-0.031183798688105367,0.7411534024731903,-0.3425398972680727,1.4212528378844467,1.1641733892439632,0.9015685471276843,-0.9020358898462132,-0.7395330097086792,-1.1781348367818194,0.1408581603245327,0.5496421362356614,2.0189777492289926,-1.6415722029726496,1.9550192171664587,-0.2936475653510696,0.9535004913038869,0.3266037265609696,1.1326878884322837,0.39051051917224733,0.6163950794007373,-1.049518223436208,0.3502143915102329,-0.26729716124206643,-1.659051776583722,-0.830135805120697,1.9483037362381328,0.1593010950082922,-1.6604650127460843,-0.7303790179861825,-0.6335471681360979,-1.4214632622248409,1.8845114574727544,-0.5482548309516949,1.3678663455445277,-1.1290930997741713,-0.9342426316195162,-0.08618604159279081,-0.7418397253976828,-0.07539779720347566,-0.3379010352539984,-1.0272562802656162,0.01815897007142767,1.4000525017364576,0.6267769934062848,0.08320262782565377,-0.9914977093752728,-0.8344273365014727,1.3262648417050682,0.5863057282948073,2.116179620594655,-0.09796985140986766,-1.3518681865397906,0.6446780035871452,0.16828759626877832,0.10854543775983565,0.8453527397598649,0.587449128037755,-1.162466037364426,-0.4170266381793324,0.6022013928338973,0.6066914907829367,0.9459793906013937,-1.1502067983723665,-0.27113698724172797,3.1851452358723265,-1.914973534630799,0.6402868212174152,0.8552095279661885,0.43345953736604464,-0.5236774536577012,0.2931622347251401,0.342444795526202,-0.48854002815487557,0.40833119619304603,3.306845343191663,1
548,-0.20433655788722838,0.09587599014951402,-0.030907802057061347,-0.8979909392774016,-0.6685131660177388,-0.26833328021978525,-1.9764102771320542,0.5058520200927031,-0.3855656591827709,0.2622928499543067,-0.22547560273289302,-0.8597217403803278,-0.772145310516213,-0.5239395407889154,-0.5961759103451876,1.2815630787567078,-0.19043080143432822,0.9073162511577066,-1.307751218218812,0.4574362653879997,-0.5001306965562495,-1.5009444617178391,0.49259619410000927,1.8666889007302723,0.6386939058984649,-1.2361495889419796,-0.4904881873162873,0.18455174767339225,1.6222338998331547,1.531818538677864,0.10062169922792537,-0.35059655005361884,-1.904986227389404,0.9303740364455622,-0.749266019181767,-0.21129633493195876,0.9279735220733841,-1.5767869440500275,0.06648035331152594,1.5406569647351864,-0.170441706706355,-0.8036942525814776,0.686248694032878,0.12662799822940735,-0.044313873790147514,1.228312647608027,-0.3128457929773019,0.22609225609423134,1.5852055231502047,-0.6866516338181172,0.8349447964117811,-0.3484301583025763,0.3292206920703728,-1.411616420670234,1.766269956782434,-0.9225035318628132,-0.2679202928891516,-0.1796862729105768,0.617239090297189,0.7475214084272446,-0.6153368907123442,0.9493567947507241,1.4949958172713398,-1.9940707061250331,1.3341386832134416,1.2790643159616377,-0.17716354555778646,1.5290289567329687,-0.018501009762613346,0.9286697578960017,0.19868065488320794,0.5469696261399589,-0.8345770885596533,0.4645242045394199,0.9118233118845702,0.9224161000355093,0.16253043854061447,-0.34972558187362657,-0.44459560697620903,-1.4998272832591957,0
549,-0.6538035824255307,0.019884331155743524,0.2507934029198421,1.157811015967747,1.1448247438544008,-1.9753114618227197,-1.6392354129201536,-0.6304482577732051,-0.1541596708749926,1.0620357601782204,-0.5085695661294252,1.0764916039901273,1.8225535101523516,0.6402893233844592,0.792814868417903,1.8876878705403197,1.2005125341793665,-0.08147437984072785,-1.2187393421472381,1.0299430882073908,0.5900645548007736,0.1796667164426497,-1.252840082502342,-0.5413213167470315,0.40196004575285227,-1.5973409060622006,3.064896998835047,1.2331838131880342,-2.172764237380133,1.4898497461742923,1.0816908109785488,-1.3892313203569215,-0.14499620926650225,0.06504533133590225,-0.22468481970621965,0.6638574522529771,0.45346102784714254,1.0580452005725989,0.5874329140824651,-0.37691288721056093,0.16297977916430348,-0.028049562751689194,-1.5046220870754716,-0.26086761442820877,0.9375638155042769,-0.9906441035657678,-0.28109222642109755,-0.8589094751255671,-0.7279648575534322,-1.0420942637177069,-1.3889327233884534,-0.8609404782569152,-0.8829426362702971,-0.7458244529258863,0.08955897878746956,0.3414417606888427,-0.48375148996828465,0.18040690345157304,0.10091863225394378,0.3021802020554962,-0.4156043228309919,0.07926424688802391,0.9440931921591283,-1.1985765779579367,1.748274796477767,-1.3326159311889605,2.310132749202451,-0.7466402536333839,-0.4874726770732996,0.6690588250210374,0.6926050030101358,0.4158195038874036,0.212642517347932,-0.7684866996494653,1.066369930761958,-0.5980676512666371,0.8533520660028294,0.7831018591249008,-0.892602014573259,-0.6558408305873539,0
550,-1.1401685218948965,-1.050195206909912,-0.04048077352372786,0.4485339312936142,-0.8984713684944524,-0.07274065003949459,-0.5271566961212966,-0.34960419172525176,-1.570695083300759,0.44753792415661053,-0.0024714473397577145,0.3915524770332047,0.2177907825288474,-1.9104887032738136,0.3836966524214278,0.36257920740521316,-1.305274610909128,-0.149992701837682,0.673851684993175,0.7706748497410391,0.36641021962625625,-0.7696811192565332,0.21008241717683088,2.390000844051306,-1.3337343627154497,0.34540040633130653,1.459984258273131,-2.0334900791717883,0.23747534792102243,-2.06064585931917,-0.5330765518289198,-0.4100934643909843,-0.21712370640166054,2.3226357590414235,-0.3938228667890156,1.3459224624922435,0.8763533307503171,0.1864425283781705,0.24225083466853625,1.1804936406728306,-0.6071436081450183,0.40957860505549615,-0.10628866655467202,0.12450769011674409,1.4264052989208358,1.5274638917724201,-1.13250762070344,1.467548794889242,0.0966685149296073,1.7796295806021127,0.2564033563746673,-0.11937508651367436,-0.6313602002388446,-1.7718056572497283,-0.5891941143391836,0.5077682492592591,0.06503018629352939,0.6791628139347187,0.2889260270165736,1.1680794222799065,-0.4064242008835764,0.7007698022178895,0.2782494273976836,-0.1020499681315954,-2.432639160544159,0.5918251226504991,0.3258684833705286,1.7637805298436768,-0.5030663042861951,0.886065468052006,-0.15760353752202447,-0.877614825348526,1.1741481593585603,-0.18935884048044074,1.3635910636380058,1.294904849635181,0.41406821492092816,-0.7491938850362558,-0.19664982058268426,1.1511980718723136,1
551,0.7371637293743816,0.8425870624544691,-0.07914323485051251,-0.37672599007901136,-0.05044154144897097,0.2815977470454394,0.6984519568450918,0.2900346084704567,-0.033802877289959087,1.9478157278816444,0.23766867414836282,0.35119096926764687,-0.17445216819768058,0.4825882163220509,-0.5959934739787399,-0.2582794286484105,-0.931373444226462,-0.26919491576588706,2.3816253221516446,0.9634234985459904,-1.965320667262497,-1.6752737919714171,0.1170932654628038,-0.8458875141016481,-0.5130754717618297,-0.16421116293027846,-2.0479777576132125,0.01761558942749894,1.5769250178878005,-0.31018485250927463,0.5442425359950646,1.2310511913667335,-0.5474338061728609,0.9821912618539089,-2.238610570380544,-1.664980098326615,-0.6565316636260037,-0.8853748531798001,0.850947947609363,-2.1460562285133467,-0.22640998606899254,2.9137800336103097,-0.024300820536243984,-0.6233473896194323,0.18765547776785652,-0.3512038317477914,-1.4184059551260502,0.5706259886010138,-0.21860327742786714,1.8593424303266188,0.06930785181650996,-0.6202119820574311,1.4929796157674,-1.242120360118747,1.682313885696056,2.5037359974600872,-0.2661628280007667,-0.2659447192745907,0.010808609897323731,1.4150950572900995,-1.1830012929722387,0.35343756841192814,1.1588622386683964,-0.23315953925398278,-0.09079762785507127,-0.9100258198738926,-0.03294670033633548,1.1167446698377514,1.4957076106925027,-0.6359704821265348,-0.27587599925975803,-0.30023348252530885,0.6640691944864793,1.0671152895287668,0.5133690624756458,-0.19225100410848192,0.0768722573515186,1.7299541530730935,0.9835107092068666,-1.96253287070533,1
